94585,[78.31428571],53,"['NorthBay Neonatology Associates', 'SUTTER FAIRFIELD SURGERY CENTER', 'Sutter Regional Medical Foundation', 'Sutter Medical Foundation', 'The Surgery Center at NorthBay VacaValley', 'NorthBay VacaValley Hospital', 'Winsor House Convalescent Hospital', 'John Muir Health Behavioral Health Center', 'John Muir Medical Center', 'Mt Diablo Solano Oncology Group', 'John Muir Medical Center Concord Campus', 'Mt Diablo Medical Pavilion', 'John Muir Health, Concord Medical Center', 'Premier Surgery Center', 'Kaiser Permanente Vacaville Medical Center', 'Sutter Delta Medical Center', 'Lone Tree Convalescent Hospital', 'John Muir Medical Center Walnut Creek Campus', 'John Muir Medical Group', 'Contra Costa Regional Medical Center', 'VA Martinez Outpatient Clinic', 'Epic Care', 'Epic Care', 'Sutter Regional Medical Cntr', 'Kaiser Foundation Rehabilitation Center', 'Kaiser Permanente Pharmacy TWO - Vallejo', 'Kaiser Permanente Vallejo Medical Center', 'Adventist Health Vallejo', 'Kaiser Permanente Antioch Medical Center', 'Sutter Hospital Emergency Room', ""Children's Hospital Walnut Creek Specialty Care"", 'John Muir Health Foundation', 'John Muir Health', 'John Muir Medical Center', 'John Muir Wound Care Center', 'Veterans Dental and Medical Clinic-Mare Island', 'Napa State Hospital', 'John Muir Medical Center Walnut Creek Campus', 'Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Medical Center', ""Children's Hospital Specialty Care & Research Center Oakland"", ""Brentwood Clinic - UCSF Benioff Children's Hospitals"", 'Lafayette Convalescent Hospital', 'Queen of the Valley Hospital', 'Queen Of The Valley Hospital', 'Herman Family Pavilion - QVMC', 'Kaiser Permanente Pinole Medical Offices', 'John Muir Medical Center Walnut Creek Campus', 'Vale Healthcare Center', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley']"
94586,[87.4],96,"['Pleasanton Surgery Center', 'Kaiser Permanente Fremont Medical Center and Offices', 'Kaiser Permanente Fremont Emergency Department', 'Washington Hospital Healthcare System', 'Birthing Center At Washington Hospital', 'Washington Hospital of Fremont Cafeteria', 'Washington Hospital Healthcare System', 'Washington Outpatient Surgery Center', 'Fremont Hospital', 'Kaiser Permanente Psychiatry Department', 'Healthsouth Tri Valley Surgery Center', 'Washington Hospital Healthcare System', 'Fremont Healthcare Center', 'Fremont Healthcare Center', 'Epic Care', 'Pathways To Wellness Clinic', 'St. Rose Hospital', 'Hayward Convalescent Hospital', 'Kaiser Permanente Hayward-Sleepy Hollow Medical Offices', 'San Ramon Medical Center', 'San Ramon Regional Medical Center', 'Epic Care', 'Physicians Medical Group of San Jose', 'Eden Medical Center', 'Epic Care', ""Lucile Packard Children's Hospital"", 'Fairmont Hospital', 'San Leandro Surgery Center', 'Homewood Care Center', 'Kindred Hospital San Francisco Bay Area', 'San Leandro Hospital', 'Adult Immunization & Travel Clinic', ""O'Connor Hospital Family Center"", 'Menlo Park Surgical Hospital', 'kaiser medical cnter Labor and Delivery San Leandro ca', 'Jones Convalescent Hospital', ""O'Connor Hospital"", ""O'Connor Hospital Emergency Room"", 'Forest Surgery Center', ""O'Connor Hospital Advanced Wound Care & Hyperbaric Medicine"", ""Stanford Children's Hospital"", 'Kaiser Permanente Santa Clara Medical Center', 'Kaiser Permanente Outpatient Procedure Center', 'Lucile Packard Childrens Hospital', 'Emergency Room at El Camino Hospital Mountain View', 'El Camino Hospital', 'The El Camino Hospital', 'Hospital Drive Surgery Center', 'Mountain View Healthcare Center', 'Crestwood Manor', 'Santa Clara Valley Medical Center', 'Stanford Internal Medicine at Hoover Pavilion', 'Express Care', 'VA Palo Alto Health Care System', ""Lucile Packard Children's Hospital"", 'Meridian Medical Group', 'Stanford Nuclear Medicine', 'Stanford Clinic', 'Michael Fischbein', 'A Grace Sub Acute & Skilled Care', 'California Advanced Imaging At Atherton', 'San Tomas Convalescent Hospital', 'Kaiser Cypress Building', 'Kaiser Permanente Redwood City Medical Center', 'Sequoia Hospital Maternity & Family Educational Services', 'Good Samaritan Hospital', 'Camden Convalescent Hospital', 'Sequoia Hospital', 'Subacute Saratoga Hospital', 'El Camino Hospital Los Gatos', 'El Camino Hospital', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Medical Center', 'Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Fruitvale Healthcare Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Park Bridge Rehabilitation and Wellness Center', 'Telecare Heritage Psychiatric Health Facility ', 'John Muir Wound Care Center', 'Alameda Healthcare and Wellness', 'John Muir Medical Center', 'Alameda Hospital', 'John Muir Medical Center Walnut Creek Campus', 'Alameda Health System', 'Highland Hospital', 'Lafayette Convalescent Hospital', 'Telecare', 'John Muir Medical Center Walnut Creek Campus', 'Webster Surgery Center', 'Kaiser Permanente Oakland Medical Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley']"
94587,[82.35789474],36,"['Pathways To Wellness Clinic', 'Washington Outpatient Surgery Center', 'Washington Hospital Healthcare System', 'Birthing Center At Washington Hospital', 'Washington Hospital of Fremont Cafeteria', 'Washington Hospital Healthcare System', 'Kaiser Permanente Fremont Emergency Department', 'Kaiser Permanente Fremont Medical Center and Offices', 'Fremont Healthcare Center', 'Fremont Healthcare Center', 'Washington Hospital Healthcare System', 'Fremont Hospital', 'St. Rose Hospital', 'Kaiser Permanente Hayward-Sleepy Hollow Medical Offices', 'Hayward Convalescent Hospital', 'Epic Care', 'Eden Medical Center', 'Kaiser Permanente Psychiatry Department', 'Epic Care', 'Fairmont Hospital', 'Pleasanton Surgery Center', 'San Leandro Surgery Center', 'Healthsouth Tri Valley Surgery Center', 'Kindred Hospital San Francisco Bay Area', 'San Leandro Hospital', 'kaiser medical cnter Labor and Delivery San Leandro ca', 'Jones Convalescent Hospital', 'Menlo Park Surgical Hospital', 'Lucile Packard Childrens Hospital', ""Stanford Children's Hospital"", 'Kaiser Cypress Building', 'Stanford Internal Medicine at Hoover Pavilion', 'Express Care', 'California Advanced Imaging At Atherton', ""Lucile Packard Children's Hospital"", 'Stanford Clinic']"
94588,[83.05555556],94,"['Epic Care', 'Healthsouth Tri Valley Surgery Center', 'Kaiser Permanente Psychiatry Department', 'San Ramon Medical Center', 'San Ramon Regional Medical Center', 'Epic Care', 'Pleasanton Surgery Center', 'Hayward Convalescent Hospital', 'Epic Care', 'Eden Medical Center', 'Fairmont Hospital', 'St. Rose Hospital', 'Kindred Hospital San Francisco Bay Area', 'San Leandro Surgery Center', 'Pathways To Wellness Clinic', 'Kaiser Permanente Hayward-Sleepy Hollow Medical Offices', 'Washington Hospital Healthcare System', 'Birthing Center At Washington Hospital', 'Washington Hospital of Fremont Cafeteria', 'Washington Hospital Healthcare System', 'San Leandro Hospital', 'Washington Outpatient Surgery Center', 'Kaiser Permanente Fremont Emergency Department', 'Kaiser Permanente Fremont Medical Center and Offices', 'Kaiser Permanente Walnut Creek Medical Center', 'Jones Convalescent Hospital', 'Kaiser Permanente Medical Center', 'Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'John Muir Wound Care Center', 'Fremont Hospital', 'John Muir Medical Center', 'Washington Hospital Healthcare System', 'Fremont Healthcare Center', 'Fremont Healthcare Center', ""Children's Hospital Walnut Creek Specialty Care"", 'kaiser medical cnter Labor and Delivery San Leandro ca', 'John Muir Medical Center Walnut Creek Campus', 'John Muir Health Foundation', 'John Muir Health', 'John Muir Medical Center Walnut Creek Campus', 'Lafayette Convalescent Hospital', 'Kaiser Permanente Antioch Medical Center', 'Epic Care', 'Lone Tree Convalescent Hospital', ""Children's Hospital Specialty Care & Research Center Oakland"", ""Brentwood Clinic - UCSF Benioff Children's Hospitals"", 'Sutter Delta Medical Center', 'Telecare Heritage Psychiatric Health Facility ', 'Fruitvale Healthcare Center', 'John Muir Medical Center Walnut Creek Campus', 'Epic Care', 'Premier Surgery Center', 'John Muir Health, Concord Medical Center', 'John Muir Medical Group', 'Mt Diablo Solano Oncology Group', 'John Muir Medical Center Concord Campus', 'Park Bridge Rehabilitation and Wellness Center', 'John Muir Medical Center', 'Alameda Health System', 'Highland Hospital', 'Mt Diablo Medical Pavilion', 'John Muir Health Behavioral Health Center', 'Alameda Healthcare and Wellness', 'Alameda Hospital', 'Kaiser Permanente Oakland Medical Center', 'Telecare', 'Webster Surgery Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'VA Martinez Outpatient Clinic', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', 'Contra Costa Regional Medical Center', 'Epic Care', 'Menlo Park Surgical Hospital', 'Lucile Packard Childrens Hospital', 'Kaiser Cypress Building', ""Stanford Children's Hospital"", 'Kaiser Permanente Redwood City Medical Center', 'Sequoia Hospital Maternity & Family Educational Services', 'California Advanced Imaging At Atherton', 'Stanford Internal Medicine at Hoover Pavilion', 'Express Care', ""Lucile Packard Children's Hospital"", 'Stanford Clinic', 'Stanford Nuclear Medicine', 'Michael Fischbein', 'San Mateo County General Hospital', 'San Mateo Medical Center', 'Sequoia Hospital', 'Kaiser Permanente Pinole Medical Offices']"
94589,[78.31428571],16,"['Sutter Regional Medical Cntr', 'Kaiser Foundation Rehabilitation Center', 'Kaiser Permanente Pharmacy TWO - Vallejo', 'Kaiser Permanente Vallejo Medical Center', 'Adventist Health Vallejo', 'Sutter Hospital Emergency Room', 'Veterans Dental and Medical Clinic-Mare Island', 'Napa State Hospital', 'Sutter Regional Medical Foundation', 'Sutter Medical Foundation', 'SUTTER FAIRFIELD SURGERY CENTER', 'Queen Of The Valley Hospital', 'Queen of the Valley Hospital', 'Herman Family Pavilion - QVMC', 'NorthBay Neonatology Associates', 'Contra Costa Regional Medical Center']"
94590,[76.14615385],7,"['Sutter Hospital Emergency Room', 'Veterans Dental and Medical Clinic-Mare Island', 'Adventist Health Vallejo', 'Kaiser Foundation Rehabilitation Center', 'Kaiser Permanente Pharmacy TWO - Vallejo', 'Kaiser Permanente Vallejo Medical Center', 'Sutter Regional Medical Cntr']"
94591,[79.975],23,"['Sutter Regional Medical Cntr', 'Kaiser Foundation Rehabilitation Center', 'Kaiser Permanente Pharmacy TWO - Vallejo', 'Kaiser Permanente Vallejo Medical Center', 'Adventist Health Vallejo', 'Sutter Hospital Emergency Room', 'Veterans Dental and Medical Clinic-Mare Island', 'Contra Costa Regional Medical Center', 'Sutter Regional Medical Foundation', 'Sutter Medical Foundation', 'SUTTER FAIRFIELD SURGERY CENTER', 'VA Martinez Outpatient Clinic', 'Kaiser Permanente Pinole Medical Offices', 'Napa State Hospital', 'NorthBay Neonatology Associates', 'John Muir Health Behavioral Health Center', 'Mt Diablo Medical Pavilion', 'John Muir Medical Center', 'Epic Care', 'Mt Diablo Solano Oncology Group', 'John Muir Medical Center Concord Campus', 'John Muir Health, Concord Medical Center', 'Premier Surgery Center']"
94592,[79.9],7,"['Veterans Dental and Medical Clinic-Mare Island', 'Sutter Hospital Emergency Room', 'Adventist Health Vallejo', 'Kaiser Foundation Rehabilitation Center', 'Kaiser Permanente Pharmacy TWO - Vallejo', 'Kaiser Permanente Vallejo Medical Center', 'Sutter Regional Medical Cntr']"
94595,[82.05],12,"['Kaiser Permanente Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'John Muir Medical Center Walnut Creek Campus', 'Lafayette Convalescent Hospital', 'John Muir Wound Care Center', 'John Muir Medical Center', 'John Muir Health Foundation', 'John Muir Health', ""Children's Hospital Walnut Creek Specialty Care""]"
94596,[83.01111111],14,"['Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Medical Center', 'John Muir Wound Care Center', 'John Muir Medical Center', 'John Muir Medical Center Walnut Creek Campus', ""Children's Hospital Walnut Creek Specialty Care"", 'John Muir Health Foundation', 'John Muir Health', 'Lafayette Convalescent Hospital', 'Epic Care', 'John Muir Medical Center Walnut Creek Campus']"
94597,[83.3],21,"['John Muir Medical Center Walnut Creek Campus', 'John Muir Health Foundation', 'John Muir Health', 'Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'John Muir Medical Center', 'Kaiser Permanente Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'John Muir Wound Care Center', ""Children's Hospital Walnut Creek Specialty Care"", 'Lafayette Convalescent Hospital', 'Epic Care', 'Premier Surgery Center', 'John Muir Health, Concord Medical Center', 'Mt Diablo Medical Pavilion', 'Mt Diablo Solano Oncology Group', 'John Muir Medical Center Concord Campus', 'John Muir Medical Center', 'John Muir Health Behavioral Health Center', 'VA Martinez Outpatient Clinic']"
94598,[83.27692308],30,"['John Muir Wound Care Center', ""Children's Hospital Walnut Creek Specialty Care"", 'John Muir Medical Center', 'Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Medical Center', 'John Muir Health Foundation', 'John Muir Health', 'John Muir Medical Center Walnut Creek Campus', 'John Muir Medical Center Walnut Creek Campus', 'Premier Surgery Center', 'John Muir Health, Concord Medical Center', 'Epic Care', 'Mt Diablo Solano Oncology Group', 'John Muir Medical Center Concord Campus', 'John Muir Medical Center', 'Mt Diablo Medical Pavilion', 'John Muir Health Behavioral Health Center', 'Lafayette Convalescent Hospital', 'Epic Care', 'San Ramon Medical Center', 'San Ramon Regional Medical Center', 'VA Martinez Outpatient Clinic', 'John Muir Medical Center Walnut Creek Campus', 'Contra Costa Regional Medical Center', 'Lone Tree Convalescent Hospital', 'Epic Care', 'Sutter Delta Medical Center']"
94599,[82.25],42,"['N M Holderman Memorial Hospital - Snf', 'Herman Family Pavilion - QVMC', 'Queen of the Valley Hospital', 'Queen Of The Valley Hospital', 'Adventist Health Physicians Network - OB/GYN', 'Sonoma Valley Hospital', 'Napa State Hospital', 'Adventist Health St. Helena', 'Summerfield Convalescent Hospital', 'Petaluma Valley Hospital', 'Petaluma Vly Hospital-Radilgy & Lbrtry Otptnt Clni', '4th Street Laser & Surgery Center', 'St Joseph Health System', 'Santa Rosa Memorial Hospital Heart Alert Center', 'Santa Rosa Memorial Hospital', 'Creekside Rehabilitation & Behavioral Health', 'Sonoma County Mental Health Services', 'Sutter Regional Medical Foundation', 'Sutter Medical Foundation', 'SUTTER FAIRFIELD SURGERY CENTER', 'Santa Rosa Convalescent Hospital', 'Kaiser Permanente Medical Center-San Rafael', 'Kaiser Permanente Medical Offices-Petaluma', 'Winsor House Convalescent Hospital', 'NorthBay Neonatology Associates', 'Kaiser Permanente Medical Center-Santa Rosa', 'Concentra Integrated Services', 'Sutter Health@Work', 'KAISER FOUNDATION HOSPITAL-SANTA ROSA', 'Maxim Healthcare Services', 'Kaiser Permanente Santa Rosa Medical Center and Medical Offices', 'Sutter Regional Medical Cntr', 'Kaiser Foundation Rehabilitation Center', 'Kaiser Permanente Pharmacy TWO - Vallejo', 'Kaiser Permanente Vallejo Medical Center', 'Adventist Health Vallejo', 'Sutter Santa Rosa Regional Hospital', 'Veterans Dental and Medical Clinic-Mare Island', 'Sutter Hospital Emergency Room', 'Sutter Health', 'Novato Community Hospital', 'Novato Community Hospital']"
94601,[77.23571429],21,"['Fruitvale Healthcare Center', 'Telecare Heritage Psychiatric Health Facility ', 'Park Bridge Rehabilitation and Wellness Center', 'Alameda Health System', 'Highland Hospital', 'Alameda Hospital', 'Alameda Healthcare and Wellness', 'Telecare', 'Webster Surgery Center', 'Kaiser Permanente Oakland Medical Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Jones Convalescent Hospital', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'kaiser medical cnter Labor and Delivery San Leandro ca', 'San Leandro Hospital', 'Kindred Hospital San Francisco Bay Area', 'Epic Care', 'San Leandro Surgery Center', 'Fairmont Hospital']"
94602,[80.73846154],18,"['Telecare Heritage Psychiatric Health Facility ', 'Alameda Health System', 'Highland Hospital', 'Fruitvale Healthcare Center', 'Park Bridge Rehabilitation and Wellness Center', 'Kaiser Permanente Oakland Medical Center', 'Webster Surgery Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Telecare', 'Alameda Hospital', ""Pediatric Audiology-Children's Hospital"", 'Alameda Healthcare and Wellness', 'Childrens Hospital Oakland Research Institute', 'John Muir Medical Center Walnut Creek Campus', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', 'Epic Care', 'Jones Convalescent Hospital']"
94603,[75.35454545],17,"['Jones Convalescent Hospital', 'kaiser medical cnter Labor and Delivery San Leandro ca', 'San Leandro Hospital', 'Kindred Hospital San Francisco Bay Area', 'San Leandro Surgery Center', 'Fairmont Hospital', 'Park Bridge Rehabilitation and Wellness Center', 'Fruitvale Healthcare Center', 'Alameda Healthcare and Wellness', 'Telecare Heritage Psychiatric Health Facility ', 'Alameda Hospital', 'Alameda Health System', 'Highland Hospital', 'Eden Medical Center', 'Epic Care', 'Telecare', 'Webster Surgery Center']"
94604,[81.9],13,"['Webster Surgery Center', 'Telecare', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Kaiser Permanente Oakland Medical Center', 'Alameda Health System', 'Highland Hospital', ""Pediatric Audiology-Children's Hospital"", 'Telecare Heritage Psychiatric Health Facility ', 'Alameda Hospital', 'Park Bridge Rehabilitation and Wellness Center', 'Fruitvale Healthcare Center', 'Alameda Healthcare and Wellness']"
94605,[77.45],16,"['Jones Convalescent Hospital', 'Kindred Hospital San Francisco Bay Area', 'San Leandro Hospital', 'kaiser medical cnter Labor and Delivery San Leandro ca', 'San Leandro Surgery Center', 'Fairmont Hospital', 'Fruitvale Healthcare Center', 'Telecare Heritage Psychiatric Health Facility ', 'Park Bridge Rehabilitation and Wellness Center', 'Alameda Health System', 'Highland Hospital', 'Eden Medical Center', 'Alameda Hospital', 'Alameda Healthcare and Wellness', 'Epic Care', 'Hayward Convalescent Hospital']"
94606,[78.55294118],12,"['Alameda Health System', 'Highland Hospital', 'Fruitvale Healthcare Center', 'Telecare Heritage Psychiatric Health Facility ', 'Telecare', 'Park Bridge Rehabilitation and Wellness Center', 'Webster Surgery Center', 'Alameda Hospital', 'Alameda Healthcare and Wellness', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Kaiser Permanente Oakland Medical Center']"
94607,[78.00833333],21,"['Webster Surgery Center', 'Telecare', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Kaiser Permanente Oakland Medical Center', 'Epic Care', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Alameda Health System', 'Highland Hospital', 'Alameda Hospital', 'Alameda Healthcare and Wellness', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', 'Park Bridge Rehabilitation and Wellness Center', 'Telecare Heritage Psychiatric Health Facility ', 'Fruitvale Healthcare Center', 'SF VA Downtown Clinic', 'Pediatric Developmental Medicine Clinic', 'UCSF Medical Center at Mission Bay', ""UCSF Betty Irene Moore Women's Hospital"", ""UCSF Benioff Children's Hospital at Mission Bay""]"
94608,[78.13846154],8,"['Epic Care', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Kaiser Permanente Oakland Medical Center', 'Webster Surgery Center', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley']"
94609,[79.72142857],10,"[""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Kaiser Permanente Oakland Medical Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Webster Surgery Center', 'Epic Care', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', 'Alameda Health System', 'Highland Hospital']"
94610,[81.925],12,"['Alameda Health System', 'Highland Hospital', 'Kaiser Permanente Oakland Medical Center', 'Webster Surgery Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Telecare Heritage Psychiatric Health Facility ', 'Fruitvale Healthcare Center', ""Pediatric Audiology-Children's Hospital"", 'Telecare', 'Childrens Hospital Oakland Research Institute', 'Park Bridge Rehabilitation and Wellness Center']"
94611,[82.95555556],62,"['Alameda Health System', 'Highland Hospital', 'John Muir Medical Center Walnut Creek Campus', 'Kaiser Permanente Oakland Medical Center', 'Telecare Heritage Psychiatric Health Facility ', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Webster Surgery Center', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', 'Fruitvale Healthcare Center', 'Park Bridge Rehabilitation and Wellness Center', 'Epic Care', 'Telecare', 'Alameda Hospital', 'Alameda Healthcare and Wellness', 'Lafayette Convalescent Hospital', 'Jones Convalescent Hospital', 'John Muir Medical Center Walnut Creek Campus', 'Kaiser Permanente Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Antioch Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'Kaiser Permanente Walnut Creek Medical Center', 'San Leandro Hospital', 'Kindred Hospital San Francisco Bay Area', 'kaiser medical cnter Labor and Delivery San Leandro ca', 'San Leandro Surgery Center', 'Fairmont Hospital', 'John Muir Medical Center', 'John Muir Health Foundation', 'John Muir Health', 'John Muir Wound Care Center', 'Vale Healthcare Center', 'Kaiser Permanente Richmond Medical Center', 'Epic Care', 'SF VA Downtown Clinic', 'Pediatric Developmental Medicine Clinic', 'UCSF Medical Center at Mission Bay', ""UCSF Betty Irene Moore Women's Hospital"", 'Eden Medical Center', ""UCSF Benioff Children's Hospital at Mission Bay"", ""Children's Hospital Walnut Creek Specialty Care"", 'Chinese Community Health Plan', 'Epic Care', 'VA Martinez Outpatient Clinic', ""Women's Options Center At San Francisco General Hospital"", 'San Francisco General Hospital Preop Anesthesia Clinic', ""UCSF Medical Center & UCSF Children's Hospital"", 'Nurse-Midwives of San Francisco General Hospital', 'Family Birth Center', 'Zuckerberg San Francisco General Hospital and Trauma Center', 'San Francisco General Hospital Foundation', 'Hayward Convalescent Hospital', 'Premier Surgery Center', 'Mt Diablo Medical Pavilion', 'John Muir Health, Concord Medical Center', 'John Muir Health Behavioral Health Center', 'John Muir Medical Center', 'Mt Diablo Solano Oncology Group', 'John Muir Medical Center Concord Campus']"
94612,[78.63076923],13,"['Webster Surgery Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Kaiser Permanente Oakland Medical Center', 'Telecare', 'Alameda Health System', 'Highland Hospital', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Telecare Heritage Psychiatric Health Facility ', 'Fruitvale Healthcare Center', 'Epic Care', 'Park Bridge Rehabilitation and Wellness Center']"
94613,[82.3],20,"['Telecare Heritage Psychiatric Health Facility ', 'Fruitvale Healthcare Center', 'Alameda Health System', 'Highland Hospital', 'Park Bridge Rehabilitation and Wellness Center', 'Jones Convalescent Hospital', 'Alameda Hospital', 'Alameda Healthcare and Wellness', 'Telecare', 'Webster Surgery Center', 'San Leandro Hospital', 'Kaiser Permanente Oakland Medical Center', 'kaiser medical cnter Labor and Delivery San Leandro ca', 'Kindred Hospital San Francisco Bay Area', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'San Leandro Surgery Center', ""Pediatric Audiology-Children's Hospital"", 'Fairmont Hospital', 'Childrens Hospital Oakland Research Institute']"
94614,[74.6],61,"['kaiser medical cnter Labor and Delivery San Leandro ca', 'Alameda Healthcare and Wellness', 'Alameda Hospital', 'Park Bridge Rehabilitation and Wellness Center', 'Jones Convalescent Hospital', 'Fruitvale Healthcare Center', 'San Leandro Hospital', 'Telecare Heritage Psychiatric Health Facility ', 'Kindred Hospital San Francisco Bay Area', 'San Leandro Surgery Center', 'Telecare', 'Alameda Health System', 'Highland Hospital', 'Fairmont Hospital', 'Webster Surgery Center', 'Eden Medical Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Kaiser Permanente Oakland Medical Center', 'Epic Care', ""Pediatric Audiology-Children's Hospital"", 'Hayward Convalescent Hospital', 'Childrens Hospital Oakland Research Institute', 'Kaiser Permanente Hayward-Sleepy Hollow Medical Offices', 'St. Rose Hospital', 'Epic Care', ""UCSF Benioff Children's Hospital at Mission Bay"", ""UCSF Betty Irene Moore Women's Hospital"", 'Pediatric Developmental Medicine Clinic', 'UCSF Medical Center at Mission Bay', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', ""Women's Options Center At San Francisco General Hospital"", 'San Francisco General Hospital Foundation', ""UCSF Medical Center & UCSF Children's Hospital"", 'Nurse-Midwives of San Francisco General Hospital', 'Family Birth Center', 'Zuckerberg San Francisco General Hospital and Trauma Center', 'San Francisco General Hospital Preop Anesthesia Clinic', 'SF VA Downtown Clinic', 'Mills-Peninsula Health Services', 'John Muir Medical Center Walnut Creek Campus', 'St. Lukes Cardiology', ""CPMC Women's Center at Mission Bernal"", 'CPMC Mission Bernal Campus', 'Chinese Community Health Plan', 'Chinese Hospital Outpatient Services', 'Chinese Hospital', 'Rally Family Visitation Services', 'Saint Francis Memorial Hospital', 'Franciscan Treatment Room', 'CPMC Van Ness Campus', 'MPMG Clinic', 'Mills-Peninsula Health Services', 'Mills-Peninsula Health Services', 'Mills-Peninsula Health Services', ""Mills-Peninsula Women's Center"", 'Mills-Peninsula Behavioral Health Services', 'Mills Health Center', 'Millbrae Serra Convalescent Hospital', 'Mills-Peninsula Health Services', 'Pathways To Wellness Clinic']"
94615,[76.6],21,"['Webster Surgery Center', 'Telecare', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Kaiser Permanente Oakland Medical Center', 'Epic Care', ""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Alameda Health System', 'Highland Hospital', 'Alameda Hospital', 'Alameda Healthcare and Wellness', 'Park Bridge Rehabilitation and Wellness Center', 'Telecare Heritage Psychiatric Health Facility ', 'Fruitvale Healthcare Center', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', 'SF VA Downtown Clinic', 'Pediatric Developmental Medicine Clinic', 'UCSF Medical Center at Mission Bay', ""UCSF Betty Irene Moore Women's Hospital"", ""UCSF Benioff Children's Hospital at Mission Bay""]"
94618,[83.9],7,"[""Pediatric Audiology-Children's Hospital"", 'Childrens Hospital Oakland Research Institute', 'Kaiser Permanente Oakland Medical Center', 'Summit Medical Center', 'Alta Bates Summit Medical Center - Summit Campus in Oakland', 'Alta Bates Summit Medical Center - Herrick Campus, Berkeley', 'Webster Surgery Center']"
